age,gender,married,has_children,n_unique_destinations,avg_flight_fare_usd,total_flight_fare_usd,total_flights_booked,total_hotels_booked,total_flight_discount,avg_flight_discount,flight_discount_ratio,avg_flight_discount_percentage,avg_checked_bags,total_cancellations,cancellation_rate,flight_hotel_combo_ratio,hotel_booking_ratio,cluster
36,0.0,0,0,1,678.97,678.97,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.12499998437500197,0.499999750000125,2
39,0.0,1,0,1,93.97,93.97,1,0,2,0.2222222222222222,1.9999980000020001,0.02128338808892851,0.9999990000010001,0,0.0,0.0,0.0,0
44,1.0,1,1,4,397.145,1588.58,4,4,1,0.125,0.24999993750001562,0.0006294930059364381,0.49999987500003124,0,0.0,0.4999999375000079,0.4999999375000079,4
43,0.0,0,0,1,383.48,766.96,2,2,1,0.125,0.499999750000125,0.001303848960436204,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,2
48,0.0,0,0,3,267.97,803.9100000000001,3,3,1,0.125,0.33333322222225925,0.0012439203377941307,0.33333322222225925,0,0.0,0.24999996875000394,0.49999991666668053,4
25,0.0,1,0,0,0.0,0.0,0,0,1,0.125,1000000.0,1000000.0,0.0,0,0.0,0.0,0.0,0
38,0.0,0,1,2,644.05,1288.1,2,1,0,0.0,0.0,0.0,0.0,0,0.0,0.1428571224489825,0.33333322222225925,2
48,0.0,0,0,4,139.6,558.4,4,4,2,0.2222222222222222,0.49999987500003124,0.003581661884703328,1.249999687500078,0,0.0,0.33333329629630043,0.4999999375000079,4
26,0.0,0,0,0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9999990000010001,2
22,1.0,0,0,1,103.43,103.43,1,0,0,0.0,0.0,0.0,0.9999990000010001,0,0.0,0.0,0.0,0
57,0.0,1,0,5,571.2180000000001,2856.09,5,4,1,0.1111111111111111,0.199999960000008,0.0003501290224222174,0.399999920000016,0,0.0,0.44444439506173394,0.44444439506173394,4
40,0.0,0,0,2,674.95,1349.9,2,2,2,0.25,0.99999950000025,0.001481591227882368,0.499999750000125,0,0.0,0.12499998437500197,0.49999987500003124,1
47,0.0,0,0,4,563.58,2254.32,4,3,0,0.0,0.0,0.0,0.49999987500003124,0,0.0,0.3749999531250059,0.4285713673469475,4
82,0.0,1,0,0,0.0,0.0,1,4,1,0.125,0.9999990000010001,1000000.0,0.0,1,0.199999960000008,0.12499998437500197,0.799999840000032,7
55,0.0,0,0,2,943.9250000000001,1887.8500000000001,2,2,0,0.0,0.0,0.0,0.499999750000125,0,0.0,0.22222219753086697,0.49999987500003124,2
37,1.0,1,1,2,296.695,593.39,2,2,4,0.5,1.9999990000005,0.006740929225735302,0.0,0,0.0,0.24999996875000394,0.49999987500003124,1
18,1.0,0,0,1,2436.82,4873.64,2,2,3,0.375,1.499999250000375,0.0006155563396936259,0.0,1,0.24999993750001562,0.24999996875000394,0.49999987500003124,7
44,0.0,0,1,3,958.8600000000001,2876.5800000000004,3,3,1,0.125,0.33333322222225925,0.0003476350387099837,0.0,0,0.0,0.3749999531250059,0.49999991666668053,4
65,0.0,1,1,2,2687.965,5375.93,2,2,1,0.125,0.499999750000125,0.0001860143267888506,1.499999250000375,0,0.0,0.24999996875000394,0.49999987500003124,2
33,1.0,0,0,0,0.0,0.0,0,0,2,0.25,2000000.0,2000000.0,0.0,0,0.0,0.0,0.0,3
47,0.0,1,1,3,344.26,1032.78,3,2,0,0.0,0.0,0.0,0.9999996666667778,0,0.0,0.24999996875000394,0.399999920000016,2
49,1.0,1,1,0,0.0,0.0,0,1,2,0.2222222222222222,2000000.0,2000000.0,0.0,0,0.0,0.0,0.9999990000010001,6
44,1.0,0,1,5,598.476,2992.38,5,5,2,0.25,0.399999920000016,0.00066836431179584,0.799999840000032,0,0.0,0.6249999218750099,0.499999950000005,4
36,0.0,0,1,1,344.155,688.31,2,2,4,0.5,1.9999990000005,0.005811335000492025,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,1
54,0.0,1,0,5,521.948,2609.74,5,4,1,0.125,0.199999960000008,0.0003831799334864087,0.599999880000024,0,0.0,0.4999999375000079,0.44444439506173394,4
54,0.0,0,0,2,571.1266666666667,1713.38,3,3,2,0.2,0.6666664444445185,0.0011672833807052237,0.33333322222225925,0,0.0,0.299999970000003,0.49999991666668053,1
79,0.0,1,0,0,0.0,0.0,0,0,2,0.25,2000000.0,2000000.0,0.0,0,0.0,0.0,0.0,3
40,0.0,0,0,3,424.375,1697.5,4,3,1,0.125,0.24999993750001562,0.0005891016196824143,0.9999997500000625,0,0.0,0.3749999531250059,0.4285713673469475,4
40,0.0,0,0,1,221.33,221.33,1,2,2,0.25,1.9999980000020001,0.009036280626050329,0.9999990000010001,0,0.0,0.12499998437500197,0.6666664444445185,1
49,0.0,1,0,1,412.3,412.3,1,1,1,0.125,0.9999990000010001,0.0024254183787887013,0.9999990000010001,0,0.0,0.12499998437500197,0.499999750000125,2
44,0.0,1,0,3,346.70666666666665,1040.12,3,3,0,0.0,0.0,0.0,0.9999996666667778,0,0.0,0.33333329629630043,0.49999991666668053,4
57,0.0,1,0,2,459.60249999999996,1838.4099999999999,4,4,4,0.4,0.9999997500000625,0.002175793211429554,0.7499998125000469,0,0.0,0.299999970000003,0.4999999375000079,1
31,0.0,0,0,3,353.8,1061.4,3,3,2,0.25,0.6666664444445185,0.0018843037479891614,0.9999996666667778,0,0.0,0.3749999531250059,0.49999991666668053,1
56,1.0,0,0,1,130.38,130.38,1,1,3,0.375,2.9999970000030003,0.023009663882423197,0.9999990000010001,0,0.0,0.12499998437500197,0.499999750000125,1
53,0.0,1,1,3,996.8133333333334,2990.44,3,1,0,0.0,0.0,0.0,0.6666664444445185,0,0.0,0.12499998437500197,0.24999993750001562,2
28,0.0,0,1,4,347.28599999999994,1736.4299999999998,5,5,1,0.14285714285714285,0.199999960000008,0.0005758942194180623,0.199999960000008,0,0.0,0.7142856122449125,0.499999950000005,4
39,0.0,1,1,2,472.44,944.88,2,2,5,0.625,2.499998750000625,0.005291677244420797,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,1
32,0.0,0,0,2,345.855,691.71,2,2,1,0.125,0.499999750000125,0.0014456925569303718,0.0,0,0.0,0.24999996875000394,0.49999987500003124,2
54,0.0,0,0,2,548.145,1096.29,2,2,0,0.0,0.0,0.0,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,2
49,0.0,1,0,3,308.66,925.98,3,3,0,0.0,0.0,0.0,0.6666664444445185,0,0.0,0.24999996875000394,0.49999991666668053,2
35,0.0,0,0,2,400.12,800.24,2,2,1,0.125,0.499999750000125,0.0012496251109046972,0.99999950000025,0,0.0,0.24999996875000394,0.49999987500003124,2
37,0.0,0,0,1,27.99,27.99,1,2,0,0.0,0.0,0.0,0.9999990000010001,0,0.0,0.12499998437500197,0.6666664444445185,2
40,0.0,1,0,3,277.7966666666667,833.39,3,4,0,0.0,0.0,0.0,0.33333322222225925,0,0.0,0.3749999531250059,0.57142848979593,4
44,0.0,0,0,4,236.36249999999998,945.4499999999999,4,4,3,0.375,0.7499998125000469,0.0031730921749716094,0.24999993750001562,0,0.0,0.4999999375000079,0.4999999375000079,4
54,1.0,1,1,2,384.8566666666666,1154.57,3,4,2,0.25,0.6666664444445185,0.0017322466357758762,0.6666664444445185,0,0.0,0.3749999531250059,0.57142848979593,1
51,0.0,1,1,5,638.2560000000001,3191.28,5,6,2,0.25,0.399999920000016,0.0006267077785005678,1.199999760000048,0,0.0,0.6249999218750099,0.5454544958677732,4
48,0.0,1,1,3,288.19,864.57,3,3,0,0.0,0.0,0.0,0.6666664444445185,0,0.0,0.24999996875000394,0.49999991666668053,2
53,0.0,1,0,2,89.85499999999999,179.70999999999998,2,1,2,0.2222222222222222,0.99999950000025,0.01112904117116999,0.0,0,0.0,0.11111109876543349,0.33333322222225925,1
24,0.0,0,0,1,624.83,624.83,1,1,2,0.25,1.9999980000020001,0.0032008706316904267,0.0,0,0.0,0.12499998437500197,0.499999750000125,1
33,0.0,0,0,4,834.848,4174.24,5,5,3,0.375,0.599999880000024,0.0007186937021544775,0.599999880000024,1,0.09999999000000101,0.6249999218750099,0.499999950000005,7
49,0.0,0,0,3,284.51,853.53,3,3,2,0.25,0.6666664444445185,0.0023432099605834476,0.33333322222225925,0,0.0,0.3749999531250059,0.49999991666668053,1
73,0.0,1,0,0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9999990000010001,2
57,0.0,1,1,0,0.0,0.0,0,0,1,0.125,1000000.0,1000000.0,0.0,0,0.0,0.0,0.0,0
42,0.0,1,1,0,0.0,0.0,0,1,3,0.375,3000000.0,3000000.0,0.0,0,0.0,0.0,0.9999990000010001,6
51,0.0,0,1,4,471.205,1884.82,4,4,2,0.25,0.49999987500003124,0.0010611092830821462,0.49999987500003124,0,0.0,0.4999999375000079,0.4999999375000079,4
41,0.0,1,0,4,690.17,3450.85,5,6,1,0.1111111111111111,0.199999960000008,0.000289783676401529,0.399999920000016,0,0.0,0.5555554938271674,0.5454544958677732,4
35,0.0,1,1,2,401.26,802.52,2,1,1,0.125,0.499999750000125,0.0012460748626251373,0.499999750000125,0,0.0,0.12499998437500197,0.33333322222225925,2
31,1.0,0,1,2,385.885,771.77,2,2,2,0.2222222222222222,0.99999950000025,0.0025914456345913347,0.0,0,0.0,0.22222219753086697,0.49999987500003124,1
52,0.0,1,0,3,364.2833333333333,1092.85,3,3,1,0.125,0.33333322222225925,0.0009150386595461054,0.0,0,0.0,0.3749999531250059,0.49999991666668053,4
37,0.0,1,0,3,343.8633333333334,1031.5900000000001,3,4,1,0.125,0.33333322222225925,0.0009693773679762525,0.33333322222225925,0,0.0,0.3749999531250059,0.57142848979593,4
42,0.0,1,0,2,455.80999999999995,911.6199999999999,2,2,2,0.25,0.99999950000025,0.0021938965773086413,0.499999750000125,0,0.0,0.12499998437500197,0.49999987500003124,1
36,0.0,0,0,2,344.85999999999996,1034.58,3,3,1,0.125,0.33333322222225925,0.000966575807606395,0.33333322222225925,0,0.0,0.24999996875000394,0.49999991666668053,2
68,0.0,1,0,0,0.0,0.0,0,1,1,0.1,1000000.0,1000000.0,0.0,0,0.0,0.0,0.9999990000010001,6
44,1.0,0,0,3,251.1775,1004.71,4,4,2,0.25,0.49999987500003124,0.0019906241582241403,0.49999987500003124,1,0.12499998437500197,0.4999999375000079,0.4999999375000079,7
51,0.0,1,1,1,265.08,265.08,1,1,1,0.125,0.9999990000010001,0.0037724460397900784,0.0,0,0.0,0.12499998437500197,0.499999750000125,2
38,0.0,1,0,0,0.0,0.0,0,0,2,0.25,2000000.0,2000000.0,0.0,0,0.0,0.0,0.0,3
48,0.0,1,1,1,625.1,625.1,1,1,0,0.0,0.0,0.0,4.999995000005001,0,0.0,0.0,0.499999750000125,2
49,0.0,0,0,0,0.0,0.0,0,3,2,0.25,2000000.0,2000000.0,0.0,0,0.0,0.0,0.9999996666667778,6
23,0.0,0,1,1,2569.93,2569.93,1,1,3,0.375,2.9999970000030003,0.0011673469700858208,0.0,0,0.0,0.0,0.499999750000125,1
59,0.0,1,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
33,0.0,0,0,3,511.50666666666666,1534.52,3,3,3,0.375,0.9999996666667778,0.001955008731098318,0.9999996666667778,0,0.0,0.3749999531250059,0.49999991666668053,1
34,1.0,0,0,1,227.72,227.72,1,2,1,0.125,0.9999990000010001,0.0043913577885501594,0.9999990000010001,0,0.0,0.12499998437500197,0.6666664444445185,2
42,0.0,0,1,2,638.6949999999999,1277.3899999999999,2,1,0,0.0,0.0,0.0,0.499999750000125,0,0.0,0.12499998437500197,0.33333322222225925,2
19,0.0,0,0,0,0.0,0.0,0,1,3,0.375,3000000.0,3000000.0,0.0,0,0.0,0.0,0.9999990000010001,6
29,0.0,0,0,2,403.07,1209.21,3,4,3,0.3333333333333333,0.9999996666667778,0.002480958640367712,0.9999996666667778,1,0.1428571224489825,0.33333329629630043,0.57142848979593,7
20,0.0,0,0,1,124.73,124.73,1,1,1,0.1111111111111111,0.9999990000010001,0.008017317341318709,0.0,0,0.0,0.11111109876543349,0.499999750000125,2
74,0.0,1,0,1,363.06,726.12,2,3,3,0.375,1.499999250000375,0.004131548498689543,0.99999950000025,1,0.199999960000008,0.24999996875000394,0.599999880000024,7
40,0.0,0,1,1,187.73,187.73,1,1,3,0.375,2.9999970000030003,0.015980397294090464,0.9999990000010001,0,0.0,0.0,0.499999750000125,1
70,0.0,1,0,1,1395.27,1395.27,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.12499998437500197,0.499999750000125,2
53,0.0,0,0,2,201.68,403.36,2,5,2,0.2222222222222222,0.99999950000025,0.004958349848873587,0.499999750000125,0,0.0,0.22222219753086697,0.7142856122449125,1
45,0.0,0,0,3,196.8166666666667,590.45,3,4,3,0.375,0.9999996666667778,0.00508087051387777,1.333332888889037,0,0.0,0.3749999531250059,0.57142848979593,1
33,1.0,1,1,0,0.0,0.0,0,0,1,0.125,1000000.0,1000000.0,0.0,0,0.0,0.0,0.0,0
35,0.0,0,0,2,338.195,676.39,2,3,0,0.0,0.0,0.0,0.99999950000025,0,0.0,0.22222219753086697,0.599999880000024,2
45,1.0,0,1,4,363.87999999999994,2183.2799999999997,6,5,3,0.3333333333333333,0.49999991666668053,0.0013740793661948633,0.33333327777778704,1,0.09090908264462885,0.5555554938271674,0.4545454132231443,7
41,0.0,1,0,5,390.186,1950.9299999999998,5,4,1,0.125,0.199999960000008,0.0005125760532091997,0.599999880000024,0,0.0,0.3749999531250059,0.44444439506173394,4
41,0.0,0,1,3,259.17,777.51,3,3,1,0.125,0.33333322222225925,0.0012861570895729224,0.6666664444445185,0,0.0,0.3749999531250059,0.49999991666668053,4
26,0.0,1,1,0,0.0,0.0,0,0,1,0.125,1000000.0,1000000.0,0.0,0,0.0,0.0,0.0,0
27,0.0,0,0,1,596.5,596.5,1,1,2,0.2222222222222222,1.9999980000020001,0.003352891863616275,0.0,0,0.0,0.11111109876543349,0.499999750000125,1
52,0.0,0,1,2,681.685,1363.37,2,2,3,0.375,1.499999250000375,0.0022004298156770136,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,1
50,0.0,1,0,3,1004.726,5023.63,5,5,0,0.0,0.0,0.0,0.399999920000016,0,0.0,0.6249999218750099,0.499999950000005,4
48,1.0,0,1,0,0.0,0.0,0,0,2,0.25,2000000.0,2000000.0,0.0,0,0.0,0.0,0.0,3
28,0.0,1,0,1,341.2,341.2,1,2,1,0.125,0.9999990000010001,0.0029308323477994364,0.0,0,0.0,0.12499998437500197,0.6666664444445185,2
57,0.0,1,0,2,219.46,438.92,2,3,1,0.125,0.499999750000125,0.002278319506337557,0.0,0,0.0,0.24999996875000394,0.599999880000024,2
46,0.0,0,0,4,456.3225,1825.29,4,3,1,0.125,0.24999993750001562,0.0005478581482680242,0.24999993750001562,0,0.0,0.24999996875000394,0.4285713673469475,4
39,0.0,1,1,4,380.67199999999997,1903.36,5,5,2,0.2222222222222222,0.399999920000016,0.0010507733686476687,0.599999880000024,1,0.09999999000000101,0.5555554938271674,0.499999950000005,7
48,0.0,1,0,1,862.09,1724.18,2,3,4,0.4,1.9999990000005,0.002319943392035667,0.99999950000025,1,0.199999960000008,0.19999998000000202,0.599999880000024,7
46,0.0,1,0,4,421.29,1685.16,4,4,1,0.125,0.24999993750001562,0.0005934154616811368,0.49999987500003124,0,0.0,0.4999999375000079,0.4999999375000079,4
46,0.0,1,0,2,303.01,606.02,2,1,3,0.3333333333333333,1.499999250000375,0.004950331664053445,0.0,0,0.0,0.11111109876543349,0.33333322222225925,1
45,0.0,1,1,2,89.4,178.8,2,2,2,0.25,0.99999950000025,0.011185682264062179,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,1
44,0.0,0,0,4,474.0625,1896.25,4,3,2,0.25,0.49999987500003124,0.001054713249278991,0.7499998125000469,0,0.0,0.3749999531250059,0.4285713673469475,4
41,0.0,1,1,5,315.13,1575.6499999999999,5,5,2,0.2,0.399999920000016,0.0012693174237493623,0.399999920000016,0,0.0,0.499999950000005,0.499999950000005,4
30,0.0,0,0,4,421.004,2105.02,5,3,1,0.1111111111111111,0.199999960000008,0.0004750548686116736,0.799999840000032,0,0.0,0.33333329629630043,0.3749999531250059,4
37,0.0,1,0,2,81.035,162.07,2,2,1,0.1111111111111111,0.499999750000125,0.006170173343800991,0.499999750000125,0,0.0,0.22222219753086697,0.49999987500003124,2
57,0.0,0,1,5,522.99,2614.95,5,5,2,0.25,0.399999920000016,0.0007648329793055956,1.199999760000048,0,0.0,0.6249999218750099,0.499999950000005,4
28,0.0,0,0,0,0.0,0.0,0,0,2,0.25,2000000.0,2000000.0,0.0,0,0.0,0.0,0.0,3
44,0.0,0,0,3,292.00333333333333,876.01,3,3,1,0.125,0.33333322222225925,0.0011415394788398083,0.6666664444445185,0,0.0,0.3749999531250059,0.49999991666668053,4
55,1.0,0,0,2,386.53499999999997,773.0699999999999,2,3,3,0.375,1.499999250000375,0.003880631761831876,0.99999950000025,0,0.0,0.24999996875000394,0.599999880000024,1
19,0.0,0,0,1,597.31,1194.62,2,1,3,0.3333333333333333,1.499999250000375,0.0025112588082308526,0.0,1,0.33333322222225925,0.11111109876543349,0.33333322222225925,7
53,1.0,1,1,4,293.92,1175.68,4,3,2,0.25,0.49999987500003124,0.0017011431667620922,0.7499998125000469,0,0.0,0.3749999531250059,0.4285713673469475,4
40,0.0,0,1,5,605.706,3028.53,5,3,2,0.25,0.399999920000016,0.0006603863918599498,0.399999920000016,0,0.0,0.3749999531250059,0.3749999531250059,4
39,0.0,0,0,5,470.065,2820.39,6,6,1,0.125,0.16666663888889352,0.00035456089393503707,0.33333327777778704,0,0.0,0.7499999062500118,0.4999999583333368,4
45,0.0,1,0,3,571.87,2287.48,4,4,1,0.1111111111111111,0.24999993750001562,0.00043716229193821926,0.49999987500003124,0,0.0,0.44444439506173394,0.4999999375000079,4
48,0.0,1,0,5,666.38,3331.9,5,3,0,0.0,0.0,0.0,0.0,0,0.0,0.19999998000000202,0.3749999531250059,4
47,1.0,1,0,2,445.285,890.57,2,1,1,0.125,0.499999750000125,0.0011228763588231397,0.99999950000025,0,0.0,0.12499998437500197,0.33333322222225925,2
40,0.0,0,0,3,583.9266666666666,1751.78,3,3,2,0.25,0.6666664444445185,0.0011416958744010686,0.9999996666667778,0,0.0,0.3749999531250059,0.49999991666668053,1
45,0.0,1,0,0,0.0,0.0,0,1,1,0.125,1000000.0,1000000.0,0.0,0,0.0,0.0,0.9999990000010001,6
40,0.0,0,0,4,130.3475,521.39,4,4,0,0.0,0.0,0.0,0.49999987500003124,0,0.0,0.4999999375000079,0.4999999375000079,4
48,0.0,1,0,2,285.125,570.25,2,3,3,0.375,1.499999250000375,0.005260850494939324,0.499999750000125,0,0.0,0.24999996875000394,0.599999880000024,1
49,0.0,1,1,5,309.23400000000004,1546.17,5,5,2,0.2222222222222222,0.399999920000016,0.0012935188230960896,0.199999960000008,0,0.0,0.44444439506173394,0.499999950000005,4
28,0.0,1,0,1,214.92,214.92,1,2,1,0.125,0.9999990000010001,0.0046528940784808575,0.9999990000010001,0,0.0,0.12499998437500197,0.6666664444445185,2
44,0.0,0,0,5,176.28199999999998,881.41,5,5,0,0.0,0.0,0.0,0.799999840000032,0,0.0,0.4999999375000079,0.499999950000005,4
53,0.0,1,0,3,2947.1299999999997,11788.519999999999,4,4,1,0.125,0.24999993750001562,8.482829056702383e-05,1.249999687500078,1,0.12499998437500197,0.3749999531250059,0.4999999375000079,5
56,0.0,0,0,1,1437.33,1437.33,1,2,0,0.0,0.0,0.0,0.0,0,0.0,0.12499998437500197,0.6666664444445185,2
49,0.0,0,0,2,407.945,815.89,2,3,1,0.125,0.499999750000125,0.001225655417733205,0.0,0,0.0,0.24999996875000394,0.599999880000024,2
41,0.0,0,0,2,518.125,1036.25,2,4,0,0.0,0.0,0.0,0.499999750000125,0,0.0,0.24999996875000394,0.6666665555555741,2
55,0.0,1,1,3,302.87333333333333,908.62,3,3,2,0.25,0.6666664444445185,0.0022011401881962315,0.0,0,0.0,0.24999996875000394,0.49999991666668053,1
43,0.0,1,0,4,422.1975,1688.79,4,3,1,0.125,0.24999993750001562,0.0005921399341586935,0.9999997500000625,0,0.0,0.3749999531250059,0.4285713673469475,4
56,0.0,1,1,2,244.65,489.3,2,2,0,0.0,0.0,0.0,0.99999950000025,0,0.0,0.24999996875000394,0.49999987500003124,2
65,0.0,1,0,1,258.87,258.87,1,1,2,0.25,1.9999980000020001,0.0077258855497899116,0.0,0,0.0,0.12499998437500197,0.499999750000125,1
19,0.0,0,0,0,0.0,0.0,0,0,3,0.3333333333333333,3000000.0,3000000.0,0.0,0,0.0,0.0,0.0,3
43,0.0,0,0,2,88.51333333333334,265.54,3,3,0,0.0,0.0,0.0,0.6666664444445185,0,0.0,0.3749999531250059,0.49999991666668053,2
74,0.0,1,0,0,0.0,0.0,0,2,2,0.2222222222222222,2000000.0,2000000.0,0.0,0,0.0,0.0,0.99999950000025,6
47,0.0,0,0,3,336.65000000000003,1009.95,3,3,1,0.125,0.33333322222225925,0.0009901480261496629,0.9999996666667778,0,0.0,0.3749999531250059,0.49999991666668053,4
44,0.0,1,0,3,472.6,1890.4,4,6,0,0.0,0.0,0.0,0.9999997500000625,0,0.0,0.4999999375000079,0.599999940000006,4
39,0.0,0,1,3,225.38000000000002,676.1400000000001,3,4,1,0.125,0.33333322222225925,0.0014789836402535218,0.33333322222225925,0,0.0,0.3749999531250059,0.57142848979593,4
42,0.0,1,1,2,596.03,1192.06,2,2,1,0.125,0.499999750000125,0.0008388839480907974,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,2
29,0.0,0,1,0,0.0,0.0,1,3,1,0.125,0.9999990000010001,1000000.0,0.0,1,0.24999993750001562,0.12499998437500197,0.7499998125000469,7
52,0.0,1,0,3,538.5666666666667,1615.7,3,2,2,0.25,0.6666664444445185,0.0012378535611574837,0.33333322222225925,0,0.0,0.24999996875000394,0.399999920000016,1
49,1.0,1,0,2,2882.806666666667,8648.42,3,3,3,0.375,0.9999996666667778,0.00034688417071015467,0.6666664444445185,1,0.16666663888889352,0.3749999531250059,0.49999991666668053,7
58,0.0,0,0,3,298.8,896.4000000000001,3,3,2,0.25,0.6666664444445185,0.002231146806971054,0.33333322222225925,0,0.0,0.3749999531250059,0.49999991666668053,1
52,0.0,1,1,1,283.94,567.88,2,2,2,0.25,0.99999950000025,0.003521870811576617,0.99999950000025,1,0.24999993750001562,0.24999996875000394,0.49999987500003124,7
45,1.0,1,1,5,1424.6066666666668,8547.640000000001,6,6,2,0.2222222222222222,0.33333327777778704,0.0002339827133297632,1.3333331111111482,1,0.08333332638888948,0.5555554938271674,0.4999999583333368,7
50,0.0,0,0,2,517.445,1034.89,2,2,1,0.125,0.499999750000125,0.0009662862710372248,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,2
25,0.0,0,0,1,355.53,355.53,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.11111109876543349,0.499999750000125,2
38,0.0,1,1,3,431.60999999999996,1294.83,3,1,0,0.0,0.0,0.0,0.33333322222225925,0,0.0,0.12499998437500197,0.24999993750001562,2
60,0.0,1,0,1,51.18,51.18,1,1,3,0.375,2.9999970000030003,0.05861664598248054,0.9999990000010001,0,0.0,0.0,0.499999750000125,1
40,0.0,1,1,4,579.784,2898.92,5,5,1,0.125,0.199999960000008,0.0003449560524799042,0.399999920000016,0,0.0,0.6249999218750099,0.499999950000005,4
50,0.0,1,0,1,1311.98,1311.98,1,1,3,0.3,2.9999970000030003,0.0022866202211263733,0.0,0,0.0,0.09999999000000101,0.499999750000125,1
45,0.0,1,0,2,498.61,997.22,2,2,2,0.25,0.99999950000025,0.002005575497878527,0.99999950000025,0,0.0,0.24999996875000394,0.49999987500003124,1
25,0.0,1,0,0,0.0,0.0,0,0,2,0.25,2000000.0,2000000.0,0.0,0,0.0,0.0,0.0,3
44,0.0,0,0,2,471.44000000000005,942.8800000000001,2,3,3,0.3333333333333333,1.499999250000375,0.0031817410453273574,0.499999750000125,0,0.0,0.22222219753086697,0.599999880000024,1
37,0.0,0,0,2,506.3,1012.6,2,2,2,0.25,0.99999950000025,0.0019751135670796824,0.99999950000025,0,0.0,0.24999996875000394,0.49999987500003124,1
49,0.0,0,0,4,361.235,1444.94,4,4,1,0.125,0.24999993750001562,0.0006920702584937296,0.49999987500003124,0,0.0,0.4999999375000079,0.4999999375000079,4
43,0.0,1,1,1,414.31,414.31,1,1,1,0.125,0.9999990000010001,0.0024136516077003897,0.0,0,0.0,0.12499998437500197,0.499999750000125,2
24,0.0,0,0,0,0.0,0.0,0,2,2,0.25,2000000.0,2000000.0,0.0,0,0.0,0.0,0.99999950000025,6
38,0.0,1,1,3,301.70666666666665,905.12,3,3,1,0.125,0.33333322222225925,0.0011048258782207598,0.0,0,0.0,0.3749999531250059,0.49999991666668053,4
56,0.0,1,1,1,644.53,644.53,1,2,2,0.25,1.9999980000020001,0.0031030363162257205,0.9999990000010001,0,0.0,0.12499998437500197,0.6666664444445185,1
39,1.0,1,0,2,369.395,738.79,2,3,2,0.25,0.99999950000025,0.0027071292211492725,0.0,0,0.0,0.24999996875000394,0.599999880000024,1
49,0.0,1,0,3,151.04333333333332,453.13,3,3,1,0.125,0.33333322222225925,0.0022068721951606115,0.6666664444445185,0,0.0,0.3749999531250059,0.49999991666668053,4
44,1.0,0,0,3,344.5566666666667,1033.67,3,3,2,0.25,0.6666664444445185,0.0019348534813481539,0.6666664444445185,0,0.0,0.3749999531250059,0.49999991666668053,1
50,1.0,0,0,2,198.898,994.49,5,5,1,0.125,0.199999960000008,0.0010055405272998818,0.599999880000024,1,0.09999999000000101,0.6249999218750099,0.499999950000005,7
37,0.0,1,0,2,525.34,1050.68,2,2,0,0.0,0.0,0.0,0.99999950000025,0,0.0,0.22222219753086697,0.49999987500003124,2
42,0.0,1,1,4,495.535,1982.14,4,3,1,0.125,0.24999993750001562,0.0005045052314647273,0.49999987500003124,0,0.0,0.3749999531250059,0.4285713673469475,4
